Player,Player-additional,League,Season,Home Continent,Home Country,Home City,Overall Value,Offensive Performance,Defensive Performance,Measurables,Migration Difficulty
Jorge Posada,posadjo01,MLB,,North America,Puerto Rico,Santurce,28,,,,
Jorge Posada,posadjo01,MLB,,North America,Puerto Rico,Santurce,27,,,,
Jorge Posada,posadjo01,MLB,,North America,Puerto Rico,Santurce,20,,,,
Leo Posada,posadle01,MLB,,North America,Cuba,La Habana,23,,,,
Leo Posada,posadle01,MLB,,North America,Cuba,La Habana,20,,,,
Leo Posada,posadle01,MLB,,North America,Cuba,La Habana,21,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,22,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,35,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,28,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,25,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,39,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,32,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,29,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,19,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,27,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,22,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,20,,,,
Vic Power,powervi01,MLB,,North America,Puerto Rico,Arecibo,20,,,,
Arquimedez Pozo,pozoar01,MLB,,North America,Dominican Republic,Santo Domingo,22,,,,
Arquimedez Pozo,pozoar01,MLB,,North America,Dominican Republic,Santo Domingo,20,,,,
Arquimedez Pozo,pozoar01,MLB,,North America,Dominican Republic,Santo Domingo,21,,,,
Yohel Pozo,pozoyo01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,20,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,22,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,28,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,33,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,40,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,27,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,42,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,33,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,34,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,34,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,36,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,23,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,20,,,,
Martín Prado,pradoma01,MLB,,South America,Venezuela,Maracay,16,,,,
Bobby Prescott,prescbo01,MLB,,North America,Panama,Colon,21,,,,
Álex Prieto,prietal01,MLB,,South America,Venezuela,Caracas,21,,,,
Álex Prieto,prietal01,MLB,,South America,Venezuela,Caracas,20,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,23,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,31,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,23,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,20,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,22,,,,
Ariel Prieto,prietar01,MLB,,North America,Cuba,La Habana,22,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,21,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,22,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,23,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,22,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,28,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,21,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,27,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,22,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,33,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,17,,,,
Jurickson Profar,profaju01,MLB,,North America,Curacao,Willemstad,28,,,,
Luke Prokopec,prokolu01,MLB,,Oceania,Australia,Blackwood,21,,,,
Luke Prokopec,prokolu01,MLB,,Oceania,Australia,Blackwood,22,,,,
Luke Prokopec,prokolu01,MLB,,Oceania,Australia,Blackwood,19,,,,
César Puello,puellce01,MLB,,North America,Dominican Republic,La Romana,22,,,,
César Puello,puellce01,MLB,,North America,Dominican Republic,La Romana,25,,,,
César Puello,puellce01,MLB,,North America,Dominican Republic,La Romana,22,,,,
Migel Puente,puentmi01,MLB,,North America,Mexico,San Luis Potosi,21,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,26,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,35,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,35,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,45,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,29,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,25,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,34,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,33,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,26,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,21,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,21,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,28,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,30,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,22,,,,
Terry Puhl,puhlte01,MLB,,North America,Canada,Melville,21,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,39,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,40,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,26,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,27,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,34,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,30,,,,
Yasiel Puig,puigya01,MLB,,North America,Cuba,Cienfuegos,25,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,46,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,42,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,54,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,53,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,53,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,53,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,54,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,56,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,58,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,50,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,41,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,40,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,28,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,36,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,33,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,27,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,15,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,23,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,23,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,22,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,19,,,,
Albert Pujols,pujolal01,MLB,,North America,Dominican Republic,Santo Domingo,30,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,21,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,16,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,19,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,20,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,21,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,19,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,17,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,22,,,,
Luis Pujols,pujollu01,MLB,,North America,Dominican Republic,Santiago,22,,,,
Alfonso Pulido,pulidal01,MLB,,North America,Mexico,Tierra Blanca,22,,,,
Alfonso Pulido,pulidal01,MLB,,North America,Mexico,Tierra Blanca,22,,,,
Alfonso Pulido,pulidal01,MLB,,North America,Mexico,Tierra Blanca,22,,,,
Carlos Pulido,pulidca01,MLB,,South America,Venezuela,Caracas,22,,,,
Carlos Pulido,pulidca01,MLB,,South America,Venezuela,Caracas,22,,,,
Carlos Pulido,pulidca01,MLB,,South America,Venezuela,Caracas,20,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,22,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,24,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,22,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,28,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,21,,,,
Cal Quantrill,quantca01,MLB,,North America,Canada,Port Hope,27,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,27,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,25,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,21,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,21,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,24,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Paul Quantrill,quantpa01,MLB,,North America,Canada,London,22,,,,
Juniel Querecuto,quereju01,MLB,,South America,Venezuela,Barquisimeto,21,,,,
Juniel Querecuto,quereju01,MLB,,South America,Venezuela,Barquisimeto,21,,,,
Rubén Quevedo,queveru01,MLB,,South America,Venezuela,Valencia,21,,,,
Rubén Quevedo,queveru01,MLB,,South America,Venezuela,Valencia,22,,,,
Rubén Quevedo,queveru01,MLB,,South America,Venezuela,Valencia,21,,,,
Rubén Quevedo,queveru01,MLB,,South America,Venezuela,Valencia,22,,,,
Johan Quezada,quezajo01,MLB,,North America,Dominican Republic,Santo Domingo,21,,,,
Johan Quezada,quezajo01,MLB,,North America,Dominican Republic,Santo Domingo,21,,,,
José Quijada,quijajo01,MLB,,South America,Venezuela,Caripito,22,,,,
José Quijada,quijajo01,MLB,,South America,Venezuela,Caripito,21,,,,
José Quijada,quijajo01,MLB,,South America,Venezuela,Caripito,22,,,,
José Quijada,quijajo01,MLB,,South America,Venezuela,Caripito,24,,,,
José Quijada,quijajo01,MLB,,South America,Venezuela,Caripito,21,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,24,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,21,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,26,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,24,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,19,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,20,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,20,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,20,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,21,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,19,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,21,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,20,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Jack Quinn,quinnja01,MLB,,Europe,Slovakia,Stefurov,22,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,24,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,20,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,21,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,27,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,25,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,28,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,21,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,22,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,15,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,22,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,27,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,21,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,24,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,22,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,22,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,24,,,,
Joe Quinn,quinnjo02,MLB,,Oceania,Australia,Ipswich,22,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,21,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,18,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,21,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,22,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,29,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,22,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,21,,,,
Luis Quiñones,quinolu01,MLB,,North America,Puerto Rico,Ponce,21,,,,
Rey Quiñones,quinore01,MLB,,North America,Puerto Rico,Rio Piedras,15,,,,
Rey Quiñones,quinore01,MLB,,North America,Puerto Rico,Rio Piedras,22,,,,
Rey Quiñones,quinore01,MLB,,North America,Puerto Rico,Rio Piedras,28,,,,
Rey Quiñones,quinore01,MLB,,North America,Puerto Rico,Rio Piedras,16,,,,
Tomás Quiñones,quinoto01,MLB,,North America,Puerto Rico,Yauco,21,,,,
Busta Quintana,quintbu01,MLB,,,,,22,,,,
Carlos Quintana,quintca01,MLB,,South America,Venezuela,Mamporal,22,,,,
Carlos Quintana,quintca01,MLB,,South America,Venezuela,Mamporal,19,,,,
Carlos Quintana,quintca01,MLB,,South America,Venezuela,Mamporal,29,,,,
Carlos Quintana,quintca01,MLB,,South America,Venezuela,Mamporal,32,,,,
Carlos Quintana,quintca01,MLB,,South America,Venezuela,Mamporal,16,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,20,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,23,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,24,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,23,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,23,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,23,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,24,,,,
Humberto Quintero,quinthu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,21,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,21,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,21,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,20,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,20,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,22,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,35,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,28,,,,
Jose Quintana,quintjo01,MLB,,South America,Colombia,Arjona,23,,,,
Luis Quintana,quintlu01,MLB,,North America,Puerto Rico,Vega Baja,22,,,,
Luis Quintana,quintlu01,MLB,,North America,Puerto Rico,Vega Baja,21,,,,
Rafael Quirico,quirira01,MLB,,North America,Dominican Republic,Santo Domingo,22,,,,
Esteban Quiroz,quiroes01,MLB,,North America,Mexico,Ciudad Obregon,23,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,20,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,19,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,22,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,20,,,,
Guillermo Quiroz,quirogu01,MLB,,South America,Venezuela,Maracaibo,21,,,,
Ryan Radmanovich,radmary01,MLB,,North America,Canada,Calgary,20,,,,
Ceddanne Rafaela,rafaece01,MLB,,North America,Curacao,Willemstad,22,,,,
Ceddanne Rafaela,rafaece01,MLB,,North America,Curacao,Willemstad,21,,,,
Álex Ramírez,ramiral02,MLB,,South America,Venezuela,Caracas,21,,,,
Álex Ramírez,ramiral02,MLB,,South America,Venezuela,Caracas,22,,,,
Álex Ramírez,ramiral02,MLB,,South America,Venezuela,Caracas,18,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,27,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,31,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,42,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,36,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,32,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,31,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,35,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,26,,,,
Alexei Ramírez,ramiral03,MLB,,North America,Cuba,Pinar del Rio,15,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,16,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,21,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,18,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,37,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,17,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,29,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,38,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,35,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,35,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,41,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,33,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,28,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,19,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,32,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,42,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,25,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,25,,,,
Aramis Ramírez,ramirar01,MLB,,North America,Dominican Republic,Santo Domingo,21,,,,
Carlos Ramírez,ramirca01,MLB,,North America,Dominican Republic,Santo Domingo,24,,,,
Carlos Ramírez,ramirca01,MLB,,North America,Dominican Republic,Santo Domingo,22,,,,
Edwar Ramírez,ramired01,MLB,,North America,Dominican Republic,El Cercado,20,,,,
Edwar Ramírez,ramired01,MLB,,North America,Dominican Republic,El Cercado,22,,,,
Edwar Ramírez,ramired01,MLB,,North America,Dominican Republic,El Cercado,21,,,,
Edwar Ramírez,ramired01,MLB,,North America,Dominican Republic,El Cercado,21,,,,
Elizardo Ramírez,ramirel01,MLB,,North America,Dominican Republic,Villa Mella,22,,,,
Elizardo Ramírez,ramirel01,MLB,,North America,Dominican Republic,Villa Mella,21,,,,
Elizardo Ramírez,ramirel01,MLB,,North America,Dominican Republic,Villa Mella,22,,,,
Elizardo Ramírez,ramirel01,MLB,,North America,Dominican Republic,Villa Mella,22,,,,
Elizardo Ramírez,ramirel01,MLB,,North America,Dominican Republic,Villa Mella,20,,,,
